timestamp,evento,latencia_ms,espera_cola_ms
2026-06-03 20:01:13.399000,HIT,5.84,0.0
2026-06-03 20:01:13.428000,HIT,5.36,0.0
2026-06-03 20:01:13.457000,HIT,5.63,0.0
2026-06-03 20:01:13.486000,HIT,4.33,0.0
2026-06-03 20:01:13.515000,HIT,5.72,0.0
2026-06-03 20:01:13.544000,HIT,3.76,0.0
2026-06-03 20:01:13.573000,HIT,4.35,0.0
2026-06-03 20:01:13.602000,HIT,4.91,0.0
2026-06-03 20:01:13.631000,HIT,4.1,0.0
2026-06-03 20:01:13.660000,HIT,4.44,0.0
2026-06-03 20:01:13.689000,HIT,3.62,0.0
2026-06-03 20:01:13.718000,HIT,5.09,0.0
2026-06-03 20:01:13.747000,HIT,3.88,0.0
2026-06-03 20:01:13.776000,HIT,3.87,0.0
2026-06-03 20:01:13.805000,HIT,4.77,0.0
2026-06-03 20:01:13.834000,HIT,3.12,0.0
2026-06-03 20:01:13.863000,HIT,5.63,0.0
2026-06-03 20:01:13.892000,HIT,3.99,0.0
2026-06-03 20:01:13.921000,HIT,3.41,0.0
2026-06-03 20:01:13.950000,HIT,4.09,0.0
2026-06-03 20:01:13.979000,HIT,3.24,0.0
2026-06-03 20:01:14.008000,HIT,4.74,0.0
2026-06-03 20:01:14.037000,MISS,16.19,0.0
2026-06-03 20:01:14.066000,HIT,3.21,0.0
2026-06-03 20:01:14.095000,HIT,4.66,0.0
2026-06-03 20:01:14.124000,HIT,5.86,0.0
2026-06-03 20:01:14.153000,HIT,4.62,0.0
2026-06-03 20:01:14.182000,HIT,5.31,0.0
2026-06-03 20:01:14.211000,HIT,3.4,0.0
2026-06-03 20:01:14.240000,HIT,5.42,0.0
2026-06-03 20:01:14.269000,HIT,4.16,0.0
2026-06-03 20:01:14.298000,MISS,54.52,0.0
2026-06-03 20:01:14.327000,HIT,4.68,0.0
2026-06-03 20:01:14.356000,HIT,5.16,0.0
2026-06-03 20:01:14.385000,HIT,4.57,0.0
2026-06-03 20:01:14.414000,MISS,35.78,0.0
2026-06-03 20:01:14.443000,HIT,4.72,0.0
2026-06-03 20:01:14.472000,HIT,4.93,0.0
2026-06-03 20:01:14.501000,HIT,3.01,0.0
2026-06-03 20:01:14.530000,HIT,3.59,0.0
2026-06-03 20:01:14.559000,HIT,3.75,0.0
2026-06-03 20:01:14.588000,HIT,4.89,0.0
2026-06-03 20:01:14.617000,HIT,5.25,0.0
2026-06-03 20:01:14.646000,HIT,4.85,0.0
2026-06-03 20:01:14.675000,HIT,3.33,0.0
2026-06-03 20:01:14.704000,HIT,3.48,0.0
2026-06-03 20:01:14.733000,MISS,25.31,0.0
2026-06-03 20:01:14.762000,HIT,3.77,0.0
2026-06-03 20:01:14.791000,HIT,5.5,0.0
2026-06-03 20:01:14.820000,MISS,70.74,0.0
2026-06-03 20:01:14.849000,HIT,3.09,0.0
2026-06-03 20:01:14.878000,HIT,3.91,0.0
2026-06-03 20:01:14.907000,MISS,29.92,0.0
2026-06-03 20:01:14.936000,HIT,3.52,0.0
2026-06-03 20:01:14.965000,HIT,3.78,0.0
2026-06-03 20:01:14.994000,HIT,3.44,0.0
2026-06-03 20:01:15.023000,HIT,4.05,0.0
2026-06-03 20:01:15.052000,HIT,5.62,0.0
2026-06-03 20:01:15.081000,MISS,19.27,0.0
2026-06-03 20:01:15.110000,MISS,66.17,0.0
2026-06-03 20:01:15.139000,HIT,3.22,0.0
2026-06-03 20:01:15.168000,HIT,4.35,0.0
2026-06-03 20:01:15.197000,MISS,55.12,0.0
2026-06-03 20:01:15.226000,HIT,3.11,0.0
2026-06-03 20:01:15.255000,HIT,5.53,0.0
2026-06-03 20:01:15.284000,HIT,3.52,0.0
2026-06-03 20:01:15.313000,HIT,3.26,0.0
2026-06-03 20:01:15.342000,HIT,3.12,0.0
2026-06-03 20:01:15.371000,HIT,3.67,0.0
2026-06-03 20:01:15.400000,HIT,3.35,0.0
2026-06-03 20:01:15.429000,HIT,5.05,0.0
2026-06-03 20:01:15.458000,HIT,4.84,0.0
2026-06-03 20:01:15.487000,HIT,4.12,0.0
2026-06-03 20:01:15.516000,HIT,3.85,0.0
2026-06-03 20:01:15.545000,HIT,3.52,0.0
2026-06-03 20:01:15.574000,HIT,4.1,0.0
2026-06-03 20:01:15.603000,HIT,5.67,0.0
2026-06-03 20:01:15.632000,HIT,3.85,0.0
2026-06-03 20:01:15.661000,MISS,38.44,0.0
2026-06-03 20:01:15.690000,HIT,4.24,0.0
2026-06-03 20:01:15.719000,MISS,27.36,0.0
2026-06-03 20:01:15.748000,HIT,4.74,0.0
2026-06-03 20:01:15.777000,HIT,3.72,0.0
2026-06-03 20:01:15.806000,MISS,47.78,0.0
2026-06-03 20:01:15.835000,HIT,5.42,0.0
2026-06-03 20:01:15.864000,HIT,5.53,0.0
2026-06-03 20:01:15.893000,HIT,4.39,0.0
2026-06-03 20:01:15.922000,HIT,3.52,0.0
2026-06-03 20:01:15.951000,HIT,4.68,0.0
2026-06-03 20:01:15.980000,HIT,4.23,0.0
2026-06-03 20:01:16.009000,HIT,4.06,0.0
2026-06-03 20:01:16.038000,HIT,5.73,0.0
2026-06-03 20:01:16.067000,HIT,5.99,0.0
2026-06-03 20:01:16.096000,MISS,44.23,0.0
2026-06-03 20:01:16.125000,HIT,5.14,0.0
2026-06-03 20:01:16.154000,MISS,79.26,0.0
2026-06-03 20:01:16.183000,HIT,5.16,0.0
2026-06-03 20:01:16.212000,MISS,17.51,0.0
2026-06-03 20:01:16.241000,HIT,3.07,0.0
2026-06-03 20:01:16.270000,HIT,3.4,0.0
2026-06-03 20:01:16.299000,HIT,3.72,0.0
2026-06-03 20:01:16.328000,HIT,4.63,0.0
2026-06-03 20:01:16.357000,HIT,3.72,0.0
2026-06-03 20:01:16.386000,HIT,5.56,0.0
2026-06-03 20:01:16.415000,HIT,4.75,0.0
2026-06-03 20:01:16.444000,HIT,4.83,0.0
2026-06-03 20:01:16.473000,MISS,47.27,0.0
2026-06-03 20:01:16.502000,HIT,4.65,0.0
2026-06-03 20:01:16.531000,HIT,5.01,0.0
2026-06-03 20:01:16.560000,HIT,5.41,0.0
2026-06-03 20:01:16.589000,MISS,17.83,0.0
2026-06-03 20:01:16.618000,HIT,5.78,0.0
2026-06-03 20:01:16.647000,HIT,3.92,0.0
2026-06-03 20:01:16.676000,HIT,5.8,0.0
2026-06-03 20:01:16.705000,HIT,3.32,0.0
2026-06-03 20:01:16.734000,HIT,5.32,0.0
2026-06-03 20:01:16.763000,HIT,4.56,0.0
2026-06-03 20:01:16.792000,HIT,5.0,0.0
2026-06-03 20:01:16.821000,HIT,5.53,0.0
2026-06-03 20:01:16.850000,HIT,5.57,0.0
2026-06-03 20:01:16.879000,HIT,5.03,0.0
2026-06-03 20:01:16.908000,HIT,5.7,0.0
2026-06-03 20:01:16.937000,HIT,3.65,0.0
2026-06-03 20:01:16.966000,HIT,5.72,0.0
2026-06-03 20:01:16.995000,HIT,3.74,0.0
2026-06-03 20:01:17.024000,HIT,3.38,0.0
2026-06-03 20:01:17.053000,HIT,4.79,0.0
2026-06-03 20:01:17.082000,HIT,4.93,0.0
2026-06-03 20:01:17.111000,HIT,4.3,0.0
2026-06-03 20:01:17.140000,HIT,5.5,0.0
2026-06-03 20:01:17.169000,HIT,3.81,0.0
2026-06-03 20:01:17.198000,MISS,34.37,0.0
2026-06-03 20:01:17.227000,MISS,34.37,0.0
2026-06-03 20:01:17.256000,HIT,3.44,0.0
2026-06-03 20:01:17.285000,HIT,4.32,0.0
2026-06-03 20:01:17.314000,HIT,3.2,0.0
2026-06-03 20:01:17.343000,HIT,3.81,0.0
2026-06-03 20:01:17.372000,HIT,5.84,0.0
2026-06-03 20:01:17.401000,HIT,4.75,0.0
2026-06-03 20:01:17.430000,HIT,4.28,0.0
2026-06-03 20:01:17.459000,MISS,33.3,0.0
2026-06-03 20:01:17.488000,HIT,5.13,0.0
2026-06-03 20:01:17.517000,HIT,3.96,0.0
2026-06-03 20:01:17.546000,HIT,3.76,0.0
2026-06-03 20:01:17.575000,HIT,4.91,0.0
2026-06-03 20:01:17.604000,HIT,5.13,0.0
2026-06-03 20:01:17.633000,MISS,55.27,0.0
2026-06-03 20:01:17.662000,HIT,5.64,0.0
2026-06-03 20:01:17.691000,HIT,5.71,0.0
2026-06-03 20:01:17.720000,HIT,3.22,0.0
2026-06-03 20:01:17.749000,MISS,52.46,0.0
2026-06-03 20:01:17.778000,HIT,5.3,0.0
2026-06-03 20:01:17.807000,HIT,4.92,0.0
2026-06-03 20:01:17.836000,HIT,3.22,0.0
2026-06-03 20:01:17.865000,HIT,5.63,0.0
2026-06-03 20:01:17.894000,HIT,4.05,0.0
2026-06-03 20:01:17.923000,HIT,4.78,0.0
2026-06-03 20:01:17.952000,HIT,5.16,0.0
2026-06-03 20:01:17.981000,HIT,3.49,0.0
2026-06-03 20:01:18.010000,MISS,79.47,0.0
2026-06-03 20:01:18.039000,HIT,4.85,0.0
2026-06-03 20:01:18.068000,HIT,5.08,0.0
2026-06-03 20:01:18.097000,HIT,4.67,0.0
2026-06-03 20:01:18.126000,HIT,3.53,0.0
2026-06-03 20:01:18.155000,HIT,5.58,0.0
2026-06-03 20:01:18.184000,HIT,5.04,0.0
2026-06-03 20:01:18.213000,HIT,3.32,0.0
2026-06-03 20:01:18.242000,HIT,4.73,0.0
2026-06-03 20:01:18.271000,HIT,4.41,0.0
2026-06-03 20:01:18.300000,HIT,3.08,0.0
2026-06-03 20:01:18.329000,HIT,3.02,0.0
2026-06-03 20:01:18.358000,HIT,3.26,0.0
2026-06-03 20:01:18.387000,HIT,3.0,0.0
2026-06-03 20:01:18.416000,HIT,5.95,0.0
2026-06-03 20:01:18.445000,HIT,4.78,0.0
2026-06-03 20:01:18.474000,HIT,3.24,0.0
2026-06-03 20:01:18.503000,HIT,5.6,0.0
2026-06-03 20:01:18.532000,HIT,5.14,0.0
2026-06-03 20:01:18.561000,HIT,4.89,0.0
2026-06-03 20:01:18.590000,HIT,3.69,0.0
2026-06-03 20:01:18.619000,HIT,3.89,0.0
2026-06-03 20:01:18.648000,HIT,4.17,0.0
2026-06-03 20:01:18.677000,MISS,29.68,0.0
2026-06-03 20:01:18.706000,HIT,4.02,0.0
2026-06-03 20:01:18.735000,HIT,3.85,0.0
2026-06-03 20:01:18.764000,HIT,5.25,0.0
2026-06-03 20:01:18.793000,HIT,3.51,0.0
2026-06-03 20:01:18.822000,MISS,30.83,0.0
2026-06-03 20:01:18.851000,HIT,3.93,0.0
2026-06-03 20:01:18.880000,HIT,5.44,0.0
2026-06-03 20:01:18.909000,HIT,3.23,0.0
2026-06-03 20:01:18.938000,HIT,5.59,0.0
2026-06-03 20:01:18.967000,HIT,5.78,0.0
2026-06-03 20:01:18.996000,HIT,5.81,0.0
2026-06-03 20:01:19.025000,HIT,5.81,0.0
2026-06-03 20:01:19.054000,HIT,5.93,0.0
2026-06-03 20:01:19.083000,HIT,4.41,0.0
2026-06-03 20:01:19.112000,HIT,5.71,0.0
2026-06-03 20:01:19.141000,HIT,3.99,0.0
2026-06-03 20:01:19.170000,HIT,5.79,0.0
2026-06-03 20:01:19.199000,MISS,24.78,0.0
2026-06-03 20:01:19.228000,HIT,3.19,0.0
2026-06-03 20:01:19.257000,HIT,3.22,0.0
2026-06-03 20:01:19.286000,MISS,70.32,0.0
2026-06-03 20:01:19.315000,HIT,3.96,0.0
2026-06-03 20:01:19.344000,HIT,3.82,0.0
2026-06-03 20:01:19.373000,HIT,4.27,0.0
2026-06-03 20:01:19.402000,HIT,5.46,0.0
2026-06-03 20:01:19.431000,HIT,4.31,0.0
2026-06-03 20:01:19.460000,HIT,3.86,0.0
2026-06-03 20:01:19.489000,HIT,3.72,0.0
2026-06-03 20:01:19.518000,HIT,3.16,0.0
2026-06-03 20:01:19.547000,HIT,5.56,0.0
2026-06-03 20:01:19.576000,HIT,5.71,0.0
2026-06-03 20:01:19.605000,HIT,4.55,0.0
2026-06-03 20:01:19.634000,HIT,4.63,0.0
2026-06-03 20:01:19.663000,HIT,5.98,0.0
2026-06-03 20:01:19.692000,MISS,22.75,0.0
2026-06-03 20:01:19.721000,MISS,41.84,0.0
2026-06-03 20:01:19.750000,HIT,3.65,0.0
2026-06-03 20:01:19.779000,HIT,3.54,0.0
2026-06-03 20:01:19.808000,HIT,3.55,0.0
2026-06-03 20:01:19.837000,HIT,4.63,0.0
2026-06-03 20:01:19.866000,HIT,4.2,0.0
2026-06-03 20:01:19.895000,HIT,3.04,0.0
2026-06-03 20:01:19.924000,HIT,5.06,0.0
2026-06-03 20:01:19.953000,HIT,4.71,0.0
2026-06-03 20:01:19.982000,MISS,20.77,0.0
2026-06-03 20:01:20.011000,HIT,3.95,0.0
2026-06-03 20:01:20.040000,HIT,4.06,0.0
2026-06-03 20:01:20.069000,HIT,4.56,0.0
2026-06-03 20:01:20.098000,MISS,17.45,0.0
2026-06-03 20:01:20.127000,HIT,4.52,0.0
2026-06-03 20:01:20.156000,HIT,3.3,0.0
2026-06-03 20:01:20.185000,HIT,3.46,0.0
2026-06-03 20:01:20.214000,HIT,5.97,0.0
2026-06-03 20:01:20.243000,HIT,4.86,0.0
2026-06-03 20:01:20.272000,MISS,25.13,0.0
2026-06-03 20:01:20.301000,HIT,4.86,0.0
2026-06-03 20:01:20.330000,MISS,17.76,0.0
2026-06-03 20:01:20.359000,HIT,3.35,0.0
2026-06-03 20:01:20.388000,HIT,3.63,0.0
2026-06-03 20:01:20.417000,HIT,3.9,0.0
2026-06-03 20:01:20.446000,HIT,3.9,0.0
2026-06-03 20:01:20.475000,HIT,5.58,0.0
2026-06-03 20:01:20.504000,HIT,4.01,0.0
2026-06-03 20:01:20.533000,HIT,3.22,0.0
2026-06-03 20:01:20.562000,HIT,5.45,0.0
2026-06-03 20:01:20.591000,HIT,4.65,0.0
2026-06-03 20:01:20.620000,HIT,4.08,0.0
2026-06-03 20:01:20.649000,HIT,3.37,0.0
2026-06-03 20:01:20.678000,HIT,4.32,0.0
2026-06-03 20:01:20.707000,HIT,3.8,0.0
2026-06-03 20:01:20.736000,HIT,3.43,0.0
2026-06-03 20:01:20.765000,HIT,3.56,0.0
2026-06-03 20:01:20.794000,HIT,3.76,0.0
2026-06-03 20:01:20.823000,HIT,4.99,0.0
2026-06-03 20:01:20.852000,HIT,3.46,0.0
2026-06-03 20:01:20.881000,HIT,3.75,0.0
2026-06-03 20:01:20.910000,HIT,5.84,0.0
2026-06-03 20:01:20.939000,HIT,3.79,0.0
2026-06-03 20:01:20.968000,HIT,4.31,0.0
2026-06-03 20:01:20.997000,HIT,3.44,0.0
2026-06-03 20:01:21.026000,HIT,5.23,0.0
2026-06-03 20:01:21.055000,MISS,29.2,0.0
2026-06-03 20:01:21.084000,HIT,3.41,0.0
2026-06-03 20:01:21.113000,HIT,3.35,0.0
2026-06-03 20:01:21.142000,HIT,3.21,0.0
2026-06-03 20:01:21.171000,HIT,5.3,0.0
2026-06-03 20:01:21.200000,HIT,4.66,0.0
2026-06-03 20:01:21.229000,HIT,3.85,0.0
2026-06-03 20:01:21.258000,HIT,4.19,0.0
2026-06-03 20:01:21.287000,HIT,4.65,0.0
2026-06-03 20:01:21.316000,HIT,4.81,0.0
2026-06-03 20:01:21.345000,HIT,5.43,0.0
2026-06-03 20:01:21.374000,HIT,5.02,0.0
2026-06-03 20:01:21.403000,HIT,5.51,0.0
2026-06-03 20:01:21.432000,HIT,4.96,0.0
2026-06-03 20:01:21.461000,HIT,3.16,0.0
2026-06-03 20:01:21.490000,HIT,5.44,0.0
2026-06-03 20:01:21.519000,HIT,3.21,0.0
2026-06-03 20:01:21.548000,MISS,77.76,0.0
2026-06-03 20:01:21.577000,HIT,5.14,0.0
2026-06-03 20:01:21.606000,HIT,5.34,0.0
2026-06-03 20:01:21.635000,MISS,77.06,0.0
2026-06-03 20:01:21.664000,HIT,5.03,0.0
2026-06-03 20:01:21.693000,HIT,5.82,0.0
2026-06-03 20:01:21.722000,HIT,4.44,0.0
2026-06-03 20:01:21.751000,HIT,5.97,0.0
2026-06-03 20:01:21.780000,HIT,5.33,0.0
2026-06-03 20:01:21.809000,HIT,4.65,0.0
2026-06-03 20:01:21.838000,MISS,41.31,0.0
2026-06-03 20:01:21.867000,HIT,4.36,0.0
2026-06-03 20:01:21.896000,HIT,3.57,0.0
2026-06-03 20:01:21.925000,HIT,4.92,0.0
2026-06-03 20:01:21.954000,HIT,3.74,0.0
2026-06-03 20:01:21.983000,HIT,3.15,0.0
2026-06-03 20:01:22.012000,HIT,5.79,0.0
2026-06-03 20:01:22.041000,MISS,29.09,0.0
2026-06-03 20:01:22.070000,HIT,5.44,0.0
2026-06-03 20:01:22.099000,HIT,5.36,0.0
2026-06-03 20:01:22.128000,HIT,5.77,0.0
2026-06-03 20:01:22.157000,HIT,5.05,0.0
2026-06-03 20:01:22.186000,MISS,41.53,0.0
2026-06-03 20:01:22.215000,HIT,3.12,0.0
2026-06-03 20:01:22.244000,HIT,4.19,0.0
2026-06-03 20:01:22.273000,HIT,5.43,0.0
2026-06-03 20:01:22.302000,HIT,5.93,0.0
2026-06-03 20:01:22.331000,HIT,3.05,0.0
2026-06-03 20:01:22.360000,HIT,5.24,0.0
2026-06-03 20:01:22.389000,HIT,3.22,0.0
2026-06-03 20:01:22.418000,HIT,3.84,0.0
2026-06-03 20:01:22.447000,HIT,5.74,0.0
2026-06-03 20:01:22.476000,MISS,33.4,0.0
2026-06-03 20:01:22.505000,HIT,4.82,0.0
2026-06-03 20:01:22.534000,MISS,20.91,0.0
2026-06-03 20:01:22.563000,HIT,5.62,0.0
2026-06-03 20:01:22.592000,HIT,3.48,0.0
2026-06-03 20:01:22.621000,MISS,18.45,0.0
2026-06-03 20:01:22.650000,MISS,68.61,0.0
2026-06-03 20:01:22.679000,HIT,3.62,0.0
2026-06-03 20:01:22.708000,HIT,4.62,0.0
2026-06-03 20:01:22.737000,HIT,4.99,0.0
2026-06-03 20:01:22.766000,HIT,3.97,0.0
2026-06-03 20:01:22.795000,HIT,5.72,0.0
2026-06-03 20:01:22.824000,HIT,5.1,0.0
2026-06-03 20:01:22.853000,HIT,5.57,0.0
2026-06-03 20:01:22.882000,HIT,5.32,0.0
2026-06-03 20:01:22.911000,MISS,30.37,0.0
2026-06-03 20:01:22.940000,HIT,4.22,0.0
2026-06-03 20:01:22.969000,HIT,3.15,0.0
2026-06-03 20:01:22.998000,HIT,5.57,0.0
2026-06-03 20:01:23.027000,HIT,5.31,0.0
2026-06-03 20:01:23.056000,MISS,75.65,0.0
2026-06-03 20:01:23.085000,HIT,4.92,0.0
2026-06-03 20:01:23.114000,HIT,3.06,0.0
2026-06-03 20:01:23.143000,HIT,4.47,0.0
2026-06-03 20:01:23.172000,HIT,4.72,0.0
2026-06-03 20:01:23.201000,HIT,5.33,0.0
2026-06-03 20:01:23.230000,MISS,66.56,0.0
2026-06-03 20:01:23.259000,HIT,4.97,0.0
2026-06-03 20:01:23.288000,HIT,4.31,0.0
2026-06-03 20:01:23.317000,HIT,4.25,0.0
2026-06-03 20:01:23.346000,HIT,3.55,0.0
2026-06-03 20:01:23.375000,HIT,4.67,0.0
2026-06-03 20:01:23.404000,HIT,3.24,0.0
2026-06-03 20:01:23.433000,HIT,5.02,0.0
2026-06-03 20:01:23.462000,HIT,3.86,0.0
2026-06-03 20:01:23.491000,HIT,5.03,0.0
2026-06-03 20:01:23.520000,HIT,4.61,0.0
2026-06-03 20:01:23.549000,HIT,5.67,0.0
2026-06-03 20:01:23.578000,HIT,5.26,0.0
2026-06-03 20:01:23.607000,HIT,3.0,0.0
2026-06-03 20:01:23.636000,HIT,4.98,0.0
2026-06-03 20:01:23.665000,HIT,5.21,0.0
2026-06-03 20:01:23.694000,HIT,5.79,0.0
2026-06-03 20:01:23.723000,HIT,5.5,0.0
2026-06-03 20:01:23.752000,MISS,61.23,0.0
2026-06-03 20:01:23.781000,MISS,26.96,0.0
2026-06-03 20:01:23.810000,HIT,3.35,0.0
2026-06-03 20:01:23.839000,HIT,4.19,0.0
2026-06-03 20:01:23.868000,HIT,4.05,0.0
2026-06-03 20:01:23.897000,HIT,4.26,0.0
2026-06-03 20:01:23.926000,MISS,71.42,0.0
2026-06-03 20:01:23.955000,HIT,5.13,0.0
2026-06-03 20:01:23.984000,HIT,4.87,0.0
2026-06-03 20:01:24.013000,HIT,4.55,0.0
2026-06-03 20:01:24.042000,HIT,5.31,0.0
2026-06-03 20:01:24.071000,HIT,4.28,0.0
2026-06-03 20:01:24.100000,MISS,46.9,0.0
2026-06-03 20:01:24.129000,HIT,4.29,0.0
2026-06-03 20:01:24.158000,HIT,5.29,0.0
2026-06-03 20:01:24.187000,HIT,5.85,0.0
2026-06-03 20:01:24.216000,HIT,5.01,0.0
2026-06-03 20:01:24.245000,HIT,3.11,0.0
2026-06-03 20:01:24.274000,HIT,4.33,0.0
2026-06-03 20:01:24.303000,HIT,5.48,0.0
2026-06-03 20:01:24.332000,HIT,5.79,0.0
2026-06-03 20:01:24.361000,HIT,6.0,0.0
2026-06-03 20:01:24.390000,HIT,3.84,0.0
2026-06-03 20:01:24.419000,HIT,5.3,0.0
2026-06-03 20:01:24.448000,MISS,51.21,0.0
2026-06-03 20:01:24.477000,HIT,3.51,0.0
2026-06-03 20:01:24.506000,HIT,4.07,0.0
2026-06-03 20:01:24.535000,HIT,3.73,0.0
2026-06-03 20:01:24.564000,HIT,5.81,0.0
2026-06-03 20:01:24.593000,HIT,4.59,0.0
2026-06-03 20:01:24.622000,HIT,3.27,0.0
2026-06-03 20:01:24.651000,HIT,5.3,0.0
2026-06-03 20:01:24.680000,HIT,3.83,0.0
2026-06-03 20:01:24.709000,HIT,5.13,0.0
2026-06-03 20:01:24.738000,MISS,75.84,0.0
2026-06-03 20:01:24.767000,HIT,3.39,0.0
2026-06-03 20:01:24.796000,HIT,5.56,0.0
2026-06-03 20:01:24.825000,HIT,3.12,0.0
2026-06-03 20:01:24.854000,HIT,3.97,0.0
2026-06-03 20:01:24.883000,HIT,4.16,0.0
2026-06-03 20:01:24.912000,HIT,4.76,0.0
2026-06-03 20:01:24.941000,HIT,5.75,0.0
2026-06-03 20:01:24.970000,HIT,4.35,0.0
2026-06-03 20:01:24.999000,HIT,5.78,0.0
2026-06-03 20:01:25.028000,HIT,5.07,0.0
2026-06-03 20:01:25.057000,HIT,3.09,0.0
2026-06-03 20:01:25.086000,HIT,4.79,0.0
2026-06-03 20:01:25.115000,HIT,4.23,0.0
2026-06-03 20:01:25.144000,MISS,55.79,0.0
2026-06-03 20:01:25.173000,HIT,4.24,0.0
2026-06-03 20:01:25.202000,MISS,58.48,0.0
2026-06-03 20:01:25.231000,HIT,4.02,0.0
2026-06-03 20:01:25.260000,HIT,3.54,0.0
2026-06-03 20:01:25.289000,HIT,3.8,0.0
2026-06-03 20:01:25.318000,HIT,4.79,0.0
2026-06-03 20:01:25.347000,HIT,4.56,0.0
2026-06-03 20:01:25.376000,HIT,3.48,0.0
2026-06-03 20:01:25.405000,HIT,5.2,0.0
2026-06-03 20:01:25.434000,HIT,5.96,0.0
2026-06-03 20:01:25.463000,HIT,4.52,0.0
2026-06-03 20:01:25.492000,HIT,5.82,0.0
2026-06-03 20:01:25.521000,HIT,4.88,0.0
2026-06-03 20:01:25.550000,HIT,4.32,0.0
2026-06-03 20:01:25.579000,HIT,3.62,0.0
2026-06-03 20:01:25.608000,HIT,5.01,0.0
2026-06-03 20:01:25.637000,HIT,5.99,0.0
2026-06-03 20:01:25.666000,HIT,4.47,0.0
2026-06-03 20:01:25.695000,HIT,5.7,0.0
2026-06-03 20:01:25.724000,MISS,49.78,0.0
2026-06-03 20:01:25.753000,HIT,5.32,0.0
2026-06-03 20:01:25.782000,HIT,3.71,0.0
2026-06-03 20:01:25.811000,HIT,5.88,0.0
2026-06-03 20:01:25.840000,HIT,3.23,0.0
2026-06-03 20:01:25.869000,HIT,4.0,0.0
2026-06-03 20:01:25.898000,HIT,4.85,0.0
2026-06-03 20:01:25.927000,HIT,5.18,0.0
2026-06-03 20:01:25.956000,MISS,63.96,0.0
2026-06-03 20:01:25.985000,HIT,3.4,0.0
2026-06-03 20:01:26.014000,HIT,3.85,0.0
2026-06-03 20:01:26.043000,HIT,4.37,0.0
2026-06-03 20:01:26.072000,HIT,5.62,0.0
2026-06-03 20:01:26.101000,HIT,4.53,0.0
2026-06-03 20:01:26.130000,HIT,4.82,0.0
2026-06-03 20:01:26.159000,HIT,5.22,0.0
2026-06-03 20:01:26.188000,HIT,3.69,0.0
2026-06-03 20:01:26.217000,HIT,4.54,0.0
2026-06-03 20:01:26.246000,HIT,3.84,0.0
2026-06-03 20:01:26.275000,MISS,16.77,0.0
2026-06-03 20:01:26.304000,HIT,3.49,0.0
2026-06-03 20:01:26.333000,HIT,3.63,0.0
2026-06-03 20:01:26.362000,HIT,4.16,0.0
2026-06-03 20:01:26.391000,HIT,5.17,0.0
2026-06-03 20:01:26.420000,HIT,3.52,0.0
2026-06-03 20:01:26.449000,HIT,4.2,0.0
2026-06-03 20:01:26.478000,HIT,4.63,0.0
2026-06-03 20:01:26.507000,HIT,4.77,0.0
2026-06-03 20:01:26.536000,HIT,4.73,0.0
2026-06-03 20:01:26.565000,HIT,3.1,0.0
2026-06-03 20:01:26.594000,HIT,4.77,0.0
2026-06-03 20:01:26.623000,HIT,3.92,0.0
2026-06-03 20:01:26.652000,HIT,4.37,0.0
2026-06-03 20:01:26.681000,HIT,3.2,0.0
2026-06-03 20:01:26.710000,HIT,3.93,0.0
2026-06-03 20:01:26.739000,HIT,3.93,0.0
2026-06-03 20:01:26.768000,HIT,3.82,0.0
2026-06-03 20:01:26.797000,HIT,5.91,0.0
2026-06-03 20:01:26.826000,HIT,3.25,0.0
2026-06-03 20:01:26.855000,HIT,5.23,0.0
2026-06-03 20:01:26.884000,HIT,5.01,0.0
2026-06-03 20:01:26.913000,HIT,5.51,0.0
2026-06-03 20:01:26.942000,HIT,3.06,0.0
2026-06-03 20:01:26.971000,HIT,3.0,0.0
2026-06-03 20:01:27.000000,HIT,4.79,0.0
2026-06-03 20:01:27.029000,MISS,38.0,0.0
2026-06-03 20:01:27.058000,HIT,4.31,0.0
2026-06-03 20:01:27.087000,HIT,4.64,0.0
2026-06-03 20:01:27.116000,HIT,3.84,0.0
2026-06-03 20:01:27.145000,MISS,47.05,0.0
2026-06-03 20:01:27.174000,MISS,79.06,0.0
2026-06-03 20:01:27.203000,MISS,47.15,0.0
2026-06-03 20:01:27.232000,HIT,3.81,0.0
2026-06-03 20:01:27.261000,HIT,5.35,0.0
2026-06-03 20:01:27.290000,MISS,73.28,0.0
2026-06-03 20:01:27.319000,HIT,3.94,0.0
2026-06-03 20:01:27.348000,HIT,4.17,0.0
2026-06-03 20:01:27.377000,MISS,43.47,0.0
2026-06-03 20:01:27.406000,MISS,42.92,0.0
2026-06-03 20:01:27.435000,HIT,4.59,0.0
2026-06-03 20:01:27.464000,MISS,44.33,0.0
2026-06-03 20:01:27.493000,HIT,5.67,0.0
2026-06-03 20:01:27.522000,HIT,3.66,0.0
2026-06-03 20:01:27.551000,MISS,74.32,0.0
2026-06-03 20:01:27.580000,HIT,3.77,0.0
2026-06-03 20:01:27.609000,MISS,79.0,0.0
2026-06-03 20:01:27.638000,HIT,4.16,0.0
2026-06-03 20:01:27.667000,HIT,5.94,0.0
2026-06-03 20:01:27.696000,HIT,3.73,0.0
2026-06-03 20:01:27.725000,HIT,3.12,0.0
2026-06-03 20:01:27.754000,HIT,3.23,0.0
2026-06-03 20:01:27.783000,HIT,4.44,0.0
2026-06-03 20:01:27.812000,HIT,3.77,0.0
2026-06-03 20:01:27.841000,HIT,5.21,0.0
